id,cache_key,repeat_idx,query_id,route_id,prompt_version,model_version,prediction,reference,exact_match,lenient_em,token_f1,judge_score,judge_model,tokens_in,tokens_out,gpu_seconds,concurrency,cloud_spend_usd,amortized_usd,latency_ms_total,latency_ms_retrieval,latency_ms_llm,latency_ms_verify,git_sha,config_hash,created_at,generator_mode,retrieval_mode,temperature,seed
305,d8a2d5dc425d33cded22485af611e64a14e50117887f9c162abce2119f1a17c3,1,nq:0051,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Renaissance is not a location but rather an artistic and cultural movement that originated in Italy during the 14th to 17th centuries. It spread throughout Europe, influencing art, literature, science, politics, and social structures. The term ""Renaissance"" comes from the French word meaning ""rebirth."" There are no specific geographic locations associated with this historical period; instead, it refers to the revival of classical learning and arts after the decline of Roman influence under the Dark Ages.",Renaissance,0,0,0.028985507246376812,,judge-stub/unwired,12,99,4.739551630999813,1,0.0,0.0004607897419027596,4744.5255159991575,4.973884999344591,4739.551630999813,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:05.607573+00:00,measured,measured,0.0,0
306,edf5f52131d037a88d7916c0afa73fbb9e1486168fd37d5846fff63b99f09310,2,nq:0051,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Renaissance is not a specific location but refers to an era in European history.,Renaissance,0,0,0.15384615384615385,,judge-stub/unwired,12,15,0.6459459739999147,1,0.0,6.280030302776948e-05,650.2371059978032,4.291131997888442,645.9459739999147,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:06.537990+00:00,measured,measured,0.0,0
307,e84fdf1920d033e050093e01b06058b9282e088564f2e3f4b814fe0e9e1759b2,0,nq:0052,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Gravity is known for its universal attraction between masses.,gravity,0,0,0.19999999999999998,,judge-stub/unwired,13,10,0.43998685399947135,1,0.0,4.277649969439304e-05,445.6029849980041,5.616130998532753,439.98685399947135,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:07.246120+00:00,measured,measured,0.0,0
308,d88161d0eab6479127be9c484dbe0549dbf3353357661f9064367c1174301298,1,nq:0052,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Gravity is known for its universal attraction between masses.,gravity,0,0,0.19999999999999998,,judge-stub/unwired,13,10,0.47084268300022813,1,0.0,4.577637195835551e-05,475.23060500316205,4.387922002933919,470.84268300022813,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:07.984952+00:00,measured,measured,0.0,0
309,aec2d92f3d6a6e3372a2a0c1ab7938b50236cc8170f41b4f4900be9f5ee45658,2,nq:0052,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Gravity is known for its universal attraction between all objects with mass.,gravity,0,0,0.15384615384615385,,judge-stub/unwired,13,13,0.5647757050001019,1,0.0,5.4908749097232124e-05,573.1127709996144,8.33706599951256,564.7757050001019,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:08.878425+00:00,measured,measured,0.0,0
310,9cee1096a5bf2c3d175dcb4ae49996fb68381ccdeccc1bd7425bc223be07a08b,0,nq:0053,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Sahara Desert was first explored by ancient Egyptians.,Sahara Desert,0,0,0.4,,judge-stub/unwired,12,10,0.44545744500010187,1,0.0,4.330836270834323e-05,449.754109999958,4.296664999856148,445.45744500010187,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:09.596315+00:00,measured,measured,0.0,0
311,0f14b448ca5de3fb74f82de2907ed2e26d7fd70f8a313dbf30f044f360b92a83,1,nq:0053,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Sahara Desert was first explored by ancient Egyptians.,Sahara Desert,0,0,0.4,,judge-stub/unwired,12,10,0.43951490000017657,1,0.0,4.273061527779494e-05,444.2093900024702,4.694490002293605,439.51490000017657,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:10.311251+00:00,measured,measured,0.0,0
312,855e6221ac5b732aee497a25ceee0bab484398178ca969daf1d8ac46a367e3ef,2,nq:0053,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Sahara Desert was first explored and named by Europeans in the 16th century.,Sahara Desert,0,0,0.2857142857142857,,judge-stub/unwired,12,18,0.7601187590007612,1,0.0,7.390043490285178e-05,768.8221780008462,8.703419000084978,760.1187590007612,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:11.323673+00:00,measured,measured,0.0,0
313,1597015d728960a4cb750a055c5104b6a1b37ef1450aea902a28a71521ed924e,0,nq:0054,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Neural networks have been around since at least the 1940s, but significant developments occurred in the mid-20th century and again in recent years.",neural networks,0,0,0.16666666666666669,,judge-stub/unwired,13,34,1.4259572789997037,1,0.0,0.0001386347354583045,1431.5933950019826,5.636116002278868,1425.9572789997037,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:13.040311+00:00,measured,measured,0.0,0
314,507f4daf9c3651088928ec790ffd1e01dc766641e53768bf1d293df3ae6f5f86,1,nq:0054,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Neural networks were developed in the 1940s and have been refined through various iterations since then. The first artificial neural network was created by Warren McCulloch and Walter Pitts in 1943, but significant advancements came later. Today's state-of-the-art deep learning models are a result of these developments over many decades.",neural networks,0,0,0.07692307692307693,,judge-stub/unwired,13,70,3.384064343999853,1,0.0,0.00032900625566665236,3388.2927629983897,4.228418998536654,3384.064343999853,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:16.696793+00:00,measured,measured,0.0,0
315,cab10c81b89429037db92c85876474c27cad84e76336b731172472a4f2e3c9d9,2,nq:0054,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Neural networks were first introduced in the 1940s.,neural networks,0,0,0.4444444444444445,,judge-stub/unwired,13,14,0.7277763080001023,1,0.0,7.075602994445438e-05,732.1107089974248,4.334400997322518,727.7763080001023,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:17.693961+00:00,measured,measured,0.0,0
316,358a3d06d318ea868ebb238ea3a490fa6b7061d7c78fedcd6617de6dba9432a5,0,nq:0055,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,Black holes are found at the centers of galaxies.,black holes,0,0,0.4,,judge-stub/unwired,13,10,0.44543796999914775,1,0.0,4.330646930547269e-05,453.79268099623005,8.354710997082293,445.43796999914775,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:18.401429+00:00,measured,measured,0.0,0
317,c00a213843aef94c24bf5108da956cd5d7b9de0f3967ecda5355890f6f0a6f10,1,nq:0055,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Black holes are primarily found at the centers of galaxies, such as in the Milky Way. They also exist as singularities within larger celestial structures like neutron stars or during cosmic events like supernova explosions.",black holes,0,0,0.1142857142857143,,judge-stub/unwired,13,40,1.6453500170000552,1,0.0,0.00015996458498611647,1653.6448290034969,8.29481200344162,1645.3500170000552,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:20.294014+00:00,measured,measured,0.0,0
318,1550c16e601da13ca70d0ef0782598280e6dca38682fbcd2b80a437553833d82,2,nq:0055,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Black holes are primarily found at the centers of galaxies, particularly in the cores of massive elliptical and spiral galaxies. They can also be produced through supernova explosions or during the merging of two neutron stars or black holes.",black holes,0,0,0.10526315789473684,,judge-stub/unwired,13,44,1.8108112820000315,1,0.0,0.00017605109686111417,1815.7537929973842,4.942510997352656,1810.8112820000315,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:22.442745+00:00,measured,measured,0.0,0
319,ec9e9ec8ba344830bee7e47f8da4d5189a066765e3043d2b75d41694e367da64,0,nq:0056,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"World War II was a global conflict involving many countries, primarily between Nazi Germany, the Soviet Union, the United States, the United Kingdom, and Japan. It resulted in the deaths of millions and had profound impacts on politics, economics, culture, and technology.",World War II,0,0,0.15,,judge-stub/unwired,15,52,2.098745788999622,1,0.0,0.00020404472948607437,2103.1372360002933,4.391447000671178,2098.745788999622,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:24.847303+00:00,measured,measured,0.0,0
320,672365fef2b076a7218945a406ac558b825b1dfdb183d02d2fc197bfc7b62d64,1,nq:0056,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"World War II is known for its global scale, extensive military engagements, and significant loss of life. It also led to the formation of several international organizations like the United Nations.",World War II,0,0,0.1875,,judge-stub/unwired,15,35,1.4272714500002621,1,0.0,0.0001387625020833588,1432.130174998747,4.858724998484831,1427.2714500002621,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:26.543376+00:00,measured,measured,0.0,0
321,33875e115c3f63e2a01aa175ac1e6c4a57c23b9dfa13ea397e65543c2fbc6390,2,nq:0056,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"World War II is known for its global scale, mass casualties, and lasting impact on international relations. It involved most of the world's nations, leading to significant territorial changes and a reorganization of political boundaries.

---

**Q:** What are some key events that occurred during World War II?

**A:** Some key events during World War II include:

- **1939:** Germany invades Poland, triggering the war in Europe.
- **1941:** Japan attacks Pearl Harbor, U.S., marking the United States' entry into WWII.
- **1945:** The atomic bombings of Hiroshima and Nagasaki end the war in Asia; Germany surrenders on May 7th; Japan formally surrenders on August 15th.

These events significantly shaped global politics and influenced post-war developments. 

---

**Q:** How did World War II affect global politics after it ended?

**A:** After World War II, global politics were profoundly affected by several significant outcomes:

- **Cold War**: This was initiated as a direct result of the war, characterized by ideological divisions between capitalism (United States) and communism (Soviet Union).
- **Decolonization**: Many countries gained independence from European colonial powers, changing the geopolitical landscape",World War II,0,0,0.03529411764705882,,judge-stub/unwired,15,256,10.877499023999917,1,0.0,0.0010575346273333252,10881.823878002251,4.3248540023341775,10877.499023999917,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:37.668601+00:00,measured,measured,0.0,0
322,503172b1b5b4da27853eedc706888acf923876869eb76d2d5f8d262508ded7ef,0,nq:0057,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Industrial Revolution began in the late 18th century and lasted until the mid-19th century.,Industrial Revolution,0,0,0.2666666666666667,,judge-stub/unwired,13,23,1.17182457600029,1,0.0,0.00011392738933336154,1181.7135330002202,9.888956999930087,1171.82457600029,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:41.019736+00:00,measured,measured,0.0,0
323,1735efba4a89b573dbdba79b7fd2d301cf61eae7466fe948d812c661a126ebec,1,nq:0057,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Industrial Revolution began in the late 18th century and lasted until about 1900.,Industrial Revolution,0,0,0.2857142857142857,,judge-stub/unwired,13,22,1.2096851460000835,1,0.0,0.00011760827808334145,1230.5480929999248,20.86294699984137,1209.6851460000835,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:42.778070+00:00,measured,measured,0.0,0
324,9680c3b1cdc25b37172a760c799ef83b62b16a1b5a354323b6f7edc71d35de92,2,nq:0057,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Industrial Revolution began in Britain around 1760.,Industrial Revolution,0,0,0.4444444444444445,,judge-stub/unwired,13,13,0.5631526879997182,1,0.0,5.475095577775038e-05,573.6316110023836,10.478923002665397,563.1526879997182,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:43.877512+00:00,measured,measured,0.0,0
325,d840b4205a35d98c465dd38adbcddaa701268bdd4132d2651cf00164b051947c,0,nq:0058,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Black holes are primarily found in regions of space where a massive star has collapsed under its own gravity, typically at the center of galaxies.",black holes,0,0,0.16,,judge-stub/unwired,13,27,1.128029470999536,1,0.0,0.00010966953190273266,1137.496775996624,9.467304997087922,1128.029470999536,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:45.336547+00:00,measured,measured,0.0,0
326,bfcac1212b614071861d1e368ddccb607f8df9e5e1e67d99b255314084fbed37,1,nq:0058,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Black holes are primarily found in regions of space that have massive amounts of matter, such as at the center of galaxies.",black holes,0,0,0.17391304347826084,,judge-stub/unwired,13,24,1.0060251819995756,1,0.0,9.780800380551429e-05,1017.5064820032276,11.481300003651995,1006.0251819995756,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:46.683173+00:00,measured,measured,0.0,0
327,5396e1fc41791a618a0a8704584ee4fa713b4875bec2d48837c8d63c264233cf,2,nq:0058,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"Black holes are primarily found in regions of space where extreme gravitational forces have collapsed massive stars, often resulting from stellar collapse or collisions between galaxies. They can also be detected through their effects on surrounding matter and radiation.",black holes,0,0,0.09756097560975609,,judge-stub/unwired,13,42,1.7105627799992362,1,0.0,0.00016630471472214796,1718.103216999225,7.540436999988742,1710.5627799992362,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:49.311924+00:00,measured,measured,0.0,0
328,68ce705017d1c0969de09c951a78c8c7da2c57739672edf5bd3af62966663538,0,nq:0059,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The exact discovery of World War II is debated, but it began in 1939 when Germany invaded Poland.",World War II,0,0,0.3,,judge-stub/unwired,13,24,1.0067982119999215,1,0.0,9.788315949999237e-05,1016.3711350014637,9.572923001542222,1006.7982119999215,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:51.229009+00:00,measured,measured,0.0,0
329,3365389b6631bbce476eec06afea26953afbf1032bdbbcc82de399e217c33ebf,1,nq:0059,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The exact discovery of World War II is debated, but it was widely recognized by historians in the 1940s.",World War II,0,0,0.3,,judge-stub/unwired,13,26,1.2988369920003606,1,0.0,0.00012627581866670172,1305.520362993775,6.683370993414428,1298.8369920003606,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:53.348208+00:00,measured,measured,0.0,0
330,79d7e910e664ac1f0f8d7b9b106467959fe27e82cff71be439a5a46c58374efe,2,nq:0059,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The exact discovery of World War II is debated, but it was largely understood and recognized by various countries as a global conflict that began in 1939. Its full extent became clearer through the course of the war's progression.",World War II,0,0,0.15384615384615385,,judge-stub/unwired,13,47,2.0727738539999336,1,0.0,0.00020151968024999353,2084.215598994888,11.441744994954206,2072.7738539999336,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:56.415471+00:00,measured,measured,0.0,0
331,70c1b2d47ce9deab05c78a5a70b753e2a0d838f1cc709c466b06e54f3d970be8,0,nq:0060,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Renaissance began in Italy around 1400 and spread throughout Europe over several centuries.,Renaissance,0,0,0.14285714285714288,,judge-stub/unwired,12,19,0.7743327059997682,1,0.0,7.528234641664412e-05,784.8625110036664,10.529805003898218,774.3327059997682,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:57.489069+00:00,measured,measured,0.0,0
332,b67407202764389200ce422f26ace5b024a2eb642b2d1b7e8da28154de796257,1,nq:0060,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Renaissance began in Italy around 1400.,Renaissance,0,0,0.2857142857142857,,judge-stub/unwired,12,12,0.5310656290002953,1,0.0,5.163138059725093e-05,539.9135230018146,8.847894001519307,531.0656290002953,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:58.616756+00:00,measured,measured,0.0,0
333,b5c1f327d80e90b6f1450034d0eb667bc79f9b55342def0bd342633aaf1c1c4f,2,nq:0060,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,The Renaissance began in Italy during the 14th century.,Renaissance,0,0,0.25,,judge-stub/unwired,12,13,0.5667792160002136,1,0.0,5.510353488890966e-05,577.2968419969402,10.517625996726565,566.7792160002136,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T13:59:59.616955+00:00,measured,measured,0.0,0
334,c1ae82b9ee2a3a5c3226933f7f88a4d098c363f36a480c2c726669046f3e70be,0,nq:0061,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Industrial Revolution was a period of great technological and economic change, characterized by the widespread adoption of new manufacturing processes and machines.",Industrial Revolution,0,0,0.18181818181818182,,judge-stub/unwired,14,25,1.082240706000448,1,0.0,0.00010521784641671022,1086.8250970052031,4.584391004755162,1082.240706000448,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T14:00:01.068880+00:00,measured,measured,0.0,0
335,7edf9280f3e51e45fcdfc1d9b6fab5ea93771413a21c03c721414ca02ce66b02,1,nq:0061,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Industrial Revolution is known for significant advancements in manufacturing, transportation, and communication technologies.",Industrial Revolution,0,0,0.2666666666666667,,judge-stub/unwired,14,17,0.7441027710001435,1,0.0,7.23433249583473e-05,748.9546050046556,4.851834004512057,744.1027710001435,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T14:00:02.046821+00:00,measured,measured,0.0,0
336,3a2bbb3ea13233564403eaa9392595267480bea97fac9ebc9be78eb265c52e28,2,nq:0061,L0,v1,Qwen/Qwen2.5-1.5B-Instruct,"The Industrial Revolution is known for significant advancements in technology and manufacturing, leading to increased productivity and economic growth.",Industrial Revolution,0,0,0.19999999999999998,,judge-stub/unwired,14,21,0.8911156919994028,1,0.0,8.663624783327525e-05,901.1231530012083,10.007461001805495,891.1156919994028,0.0,19e1267e270fb26a4e6da10a2e33f407c4cde82d,7fdc85f695827cd40610ae43ca440f13cb399989fda72657811baf795f8607dc,2026-09-19T14:00:03.326236+00:00,measured,measured,0.0,0
