id,cache_key,query_id,route_id,prompt_version,model_version,prediction,reference,exact_match,lenient_em,token_f1,judge_score,judge_model,tokens_in,tokens_out,gpu_seconds,concurrency,cloud_spend_usd,amortized_usd,latency_ms_total,latency_ms_retrieval,latency_ms_llm,latency_ms_verify,git_sha,config_hash,created_at,generator_mode,retrieval_mode,temperature,seed,model_revision,weights_sha256,attestation
308,2fb9a81ca5bdb9bbf21b23ba7042b8f06252d960f06d3d5591012a68832ae47a,nq:0043,C4,v1,gpt-4o,53,53,1,1,1.0,,judge-stub/unwired,168,41,0.0,1,0.00083,0.0,1645.8823059398146,68.99995299863804,1561.9607843137255,14.92156862745098,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:28:36.937885+00:00,stub,measured,0.0,0,,,stub
309,a87675765c372e920ee24e0e927c4b13732e05bbceb6dbb4e12c2e7b347ff908,nq:0044,L0,v1,Qwen/Qwen2.5-7B-Instruct,"The last time the Vikings were in the NFC Championship was after the 2019 season. However, they lost to the Saints. Their most recent win in the NFC Championship was after the 2009 season, where they defeated the Packers. They have not won the Super Bowl since their victory in Super Bowl XXVI following the 1991 season. Their most recent Super Bowl appearance was in Super Bowl LII (52) in 2018. The question specifically asks for the last time they were in the NFC Championship game, so the answer is after the 2019 season. To be precise and concise: After the 2019 season.  Or simply: 2019.  If you need a date: January 19, 2020.  But the core answer focusing on the game itself is: After the 2019 season.  Given the instruction to be concise, the final answer is: After the 2019 season.  For a more direct answer: January 19, 2020.  The most accurate and concise answer based on the instruction is: January 19, 2020.",1976,0,0,0.0,,judge-stub/unwired,29,256,17.141018725998947,1,0.0,0.0016664879316943418,17213.478569998188,72.45984399924055,17141.018725998947,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:28:54.203451+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
310,7ed152e3eeef901f140f9115ab5053bf748ff745aa2d6298249d6a649851ceb9,nq:0044,L1,v1,Qwen/Qwen2.5-7B-Instruct,"The passage does not provide information about the Vikings' NFC Championship appearances. Context [1] only mentions Jerry Glanville coaching the Portland State Vikings football team, without any details about their NFL or NFC Championship history. Therefore, the correct answer cannot be determined from the given context. To answer this question, additional information about the Portland State Vikings' NFL history would be required. Based on the provided context, there is no relevant information to determine the last time the Vikings were in the NFC Championship. The context focuses on the Houston Oilers and does not mention the Vikings' NFL history. Answer: Cannot be determined from the given context. The context provided does not contain information about the Vikings' NFC Championship appearances. To answer the question accurately, specific data about the Vikings' NFL history would be needed. The answer is: Cannot be determined from the given context. The passage does not contain any information regarding the Vikings' NFC Championship appearances. To provide an accurate answer, historical data on the Vikings' NFL performance should be consulted. Answer: Cannot be determined from the given context. The context [1] is about Jerry Glanville's tenure with the Portland State Vikings, which does not relate to NFL or NFC Championship history. Therefore, the answer is that it cannot be determined from",1976,0,0,0.0,,judge-stub/unwired,622,255,18.96563812400018,1,0.0,0.0018438814842777953,19038.09796799942,72.45984399924055,18965.63812400018,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:13.221610+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
311,961e415feebb34080ad559af146d93ca351f0fb8a368c89d7e7a7faf90af770f,nq:0044,C0,v1,Qwen/Qwen2.5-7B-Instruct,"To determine the last time the Portland State Vikings football team was in the NFC Championship, we need to consider the context provided. However, none of the given passages mention the Portland State Vikings or any NFC Championship game. Therefore, based on the information provided, we cannot determine when the Vikings were in the NFC Championship. Final answer: The information provided does not contain any details about the Portland State Vikings' participation in the NFC Championship. Final answer: Final answer: The information provided does not contain any details about the Portland State Vikings' participation in the NFC Championship.",1976,0,0,0.0,,judge-stub/unwired,633,112,8.68298175200107,1,0.0,0.0008441787814445483,8755.44159600031,72.45984399924055,8682.98175200107,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:21.958597+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
312,6745af736fa9c40ffaddfafd5ebb1a10f1a99b792c6fa306d72792645f297c35,nq:0044,C1,v1,gpt-4o-mini,1976,1976,1,1,1.0,,judge-stub/unwired,133,12,0.0,1,2.715e-05,0.0,1526.4598439992408,72.45984399924055,1399.607843137255,54.3921568627451,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:21.968685+00:00,stub,measured,0.0,0,,,stub
313,37d49ea071ba9d9abe0b058808987f3d89077eaafcf971346740a575cab6447a,nq:0044,C2,v1,gpt-4o-mini,1976,1976,1,1,1.0,,judge-stub/unwired,147,11,0.0,1,2.865e-05,0.0,2008.7735694894366,72.45984399924055,1886.6666666666665,49.64705882352941,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:21.975577+00:00,stub,measured,0.0,0,,,stub
314,6d16d3fd763b8c47fed684018bdfbc3b235b6db2753a599c06ed0649441a3b71,nq:0044,C3,v1,gpt-4o,1976,1976,1,1,1.0,,judge-stub/unwired,121,27,0.0,1,0.0005725,0.0,1238.8323930188483,72.45984399924055,1129.0196078431372,37.35294117647059,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:21.982147+00:00,stub,measured,0.0,0,,,stub
315,e60ab9c8031904d0bf327d4a953b3e898410b5fcaa94091c668a5a03bc646243,nq:0044,C4,v1,gpt-4o,1976,1976,1,1,1.0,,judge-stub/unwired,178,17,0.0,1,0.000615,0.0,1437.4794518423778,72.45984399924055,1327.450980392157,37.568627450980394,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:21.988714+00:00,stub,measured,0.0,0,,,stub
316,543ef75a70142d1e31a83fb0ec804e2dcbd4c2f612a44efcdc8e4204ca433a48,nq:0045,L0,v1,Qwen/Qwen2.5-7B-Instruct,"Red, white, and blue",blue,0,0,0.4,,judge-stub/unwired,23,6,0.4678078489996551,1,0.0,4.548131865274425e-05,538.4351909997349,70.6273420000798,467.8078489996551,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:22.576188+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
317,eb2298f15c5f6d788550320094c9617a67c88c8dc28f147a94f8001759027409,nq:0045,L1,v1,Qwen/Qwen2.5-7B-Instruct,"Red, white, and blue.",blue,0,0,0.4,,judge-stub/unwired,505,7,0.9169472159992438,1,0.0,8.914764599992648e-05,987.5745579993236,70.6273420000798,916.9472159992438,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:23.544370+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
318,ad9c661557df29d330664b60604e9d4d8916486c1c5f67da0ebf4e8b76a62de4,nq:0045,C0,v1,Qwen/Qwen2.5-7B-Instruct,"To determine the colors of the Netherlands flag, I should look at common knowledge about the flag rather than the provided context which discusses other topics. The Netherlands flag consists of three horizontal bands: red on top, white in the middle, and blue on the bottom. Final answer: The colors of the Netherlands flag are red, white, and blue. Final answer: Final answer: The colors of the Netherlands flag are red, white, and blue.",blue,0,0,0.03125,,judge-stub/unwired,516,89,6.821823083999334,1,0.0,0.0006632327998332686,6892.450425999414,70.6273420000798,6821.823083999334,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:30.416493+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
319,847802dab9aa5c8f20d2fab4e80c44217c404b68c542e69454f91b878e5f643c,nq:0045,C1,v1,gpt-4o-mini,blue,blue,1,1,1.0,,judge-stub/unwired,183,43,0.0,1,5.325e-05,0.0,1359.4704792549817,70.6273420000798,1237.2549019607843,51.588235294117645,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:30.425320+00:00,stub,measured,0.0,0,,,stub
320,461fae8b71714f861da59fd12e657ffc5370243c13bca06de840672c68bd7c7f,nq:0045,C2,v1,gpt-4o-mini,blue,blue,1,1,1.0,,judge-stub/unwired,140,20,0.0,1,3.3e-05,0.0,1808.4312635687072,70.6273420000798,1706.2745098039215,31.529411764705884,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:30.431365+00:00,stub,measured,0.0,0,,,stub
321,854f1ceb2411a120079787b4f8d53495478a0c976dd8cb82b4175e254df1df8e,nq:0045,C3,v1,gpt-4o,blue,blue,1,1,1.0,,judge-stub/unwired,85,31,0.0,1,0.0005225,0.0,1442.8626361177269,70.6273420000798,1354.5098039215686,17.725490196078432,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:30.438139+00:00,stub,measured,0.0,0,,,stub
322,38a428f2d6a6c2ea83337d2e818d1aabaeff37f1095b1be5c4619c846f32d372,nq:0045,C4,v1,gpt-4o,blue,blue,1,1,1.0,,judge-stub/unwired,87,33,0.0,1,0.0005475,0.0,2559.3136165098836,70.6273420000798,2481.9607843137255,6.7254901960784315,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:30.444959+00:00,stub,measured,0.0,0,,,stub
323,81cd37e9eda5de0955f61e8f42fe155fe74f13ff9c753075565b6aa48ffba4ec,nq:0046,L0,v1,Qwen/Qwen2.5-7B-Instruct,Matthew 6:9-13 and Luke 11:2-4,in the Gospel of Luke,0,0,0.15384615384615383,,judge-stub/unwired,22,17,1.1771229679998214,1,0.0,0.0001144425107777604,1244.5123449997482,67.38937699992675,1177.1229679998214,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:31.737581+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
324,abaa51f73a3f59a6bae9a7b25d7771df7172bc18b9077d23372658019d6b4eb7,nq:0046,L1,v1,Qwen/Qwen2.5-7B-Instruct,"The Lord's Prayer is found in the New Testament, specifically in Matthew 6:9-13 and Luke 11:2-4.",in the Gospel of Luke,0,0,0.17391304347826086,,judge-stub/unwired,515,31,2.6832812140000897,1,0.0,0.0002608745624722309,2750.6705910000164,67.38937699992675,2683.2812140000897,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:34.472602+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
325,408bacb032fcf4dd1aef1477c5f0e1aa4239caf5db8bfb6b6db6a319a4df3c70,nq:0046,C0,v1,Qwen/Qwen2.5-7B-Instruct,"The Lord's Prayer is found in the New Testament, specifically in Matthew 6:9-13 and Luke 11:2-4. Final answer: The Lord's Prayer is found in the New Testament, specifically in Matthew 6:9-13 and Luke 11:2-4.",in the Gospel of Luke,0,0,0.09090909090909091,,judge-stub/unwired,526,170,12.696496982000099,1,0.0,0.0012343816510277871,12763.886359000026,67.38937699992675,12696.496982000099,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:47.220417+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
326,1afd11dc1e44f1a5a16f07de3971983406210fc9dedbdfd5342d19fec8cbd61e,nq:0046,C1,v1,gpt-4o-mini,in the Gospel of Luke,in the Gospel of Luke,1,1,1.0,,judge-stub/unwired,108,26,0.0,1,3.18e-05,0.0,2128.859965235221,67.38937699992675,2021.9607843137253,39.509803921568626,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:47.230031+00:00,stub,measured,0.0,0,,,stub
327,764a30d0b7f1f047c2c2a4ce40795fbd49896c2cf969b9fe7003f78ac5c00c95,nq:0046,C2,v1,gpt-4o-mini,in the Gospel of Luke,in the Gospel of Luke,1,1,1.0,,judge-stub/unwired,128,28,0.0,1,3.6e-05,0.0,2210.2521220979656,67.38937699992675,2103.1372549019607,39.72549019607843,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:47.236891+00:00,stub,measured,0.0,0,,,stub
328,5909fceb64c3711884f678421116567a032c39ba4f8c6edd3a79b80f6c2dfc2b,nq:0046,C3,v1,gpt-4o,in the Gospel of Luke,in the Gospel of Luke,1,1,1.0,,judge-stub/unwired,95,17,0.0,1,0.0004075,0.0,920.6638868038483,67.38937699992675,813.3333333333334,39.94117647058823,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:47.243714+00:00,stub,measured,0.0,0,,,stub
329,58ac922e5d40f45c25fea23e3144d54b6c66de359cda9b5149192f26038aa7bf,nq:0046,C4,v1,gpt-4o,in the Gospel of Luke,in the Gospel of Luke,1,1,1.0,,judge-stub/unwired,179,43,0.0,1,0.0008775,0.0,2348.3109456273774,67.38937699992675,2247.4509803921565,33.470588235294116,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:47.250077+00:00,stub,measured,0.0,0,,,stub
330,40460f9ab968a2111cc61a2f6806ff35e91c07ffaac19a0c8f1587e15ac6d777,nq:0047,L0,v1,Qwen/Qwen2.5-7B-Instruct,1950,2003,0,0,0.0,,judge-stub/unwired,27,5,0.404856478999136,1,0.0,3.936104656936045e-05,477.08145899923693,72.22498000010091,404.856478999136,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:47.775480+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
331,371fe016b9e032b49d14fd251036ab8d75c9a8c973cd6a7b4c484c8529a4af5c,nq:0047,L1,v1,Qwen/Qwen2.5-7B-Instruct,"Based on the given context, there is no information about Oklahoma winning a national championship in football. The provided context does not contain any details about Oklahoma's football history regarding national championships. To provide an accurate answer, we would need additional historical data on Oklahoma's football achievements. Therefore, the answer cannot be determined from the given context alone. If you have a specific year or range in mind, please provide more details for a more precise response. As of my knowledge cut-off in 2023, Oklahoma's last national championship in football was in 2000. However, please verify this information using the latest sources.  Answer: 2000.  (Note: This answer is based on general knowledge and may require verification.)",2003,0,0,0.0,,judge-stub/unwired,610,152,11.55232471599993,1,0.0,0.0011231426807222153,11624.549696000031,72.22498000010091,11552.32471599993,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:29:59.379041+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
332,cb7658e6ae5145b693adc395b828fc57bde69ddefdd60425dcb82f2a03db051f,nq:0047,C0,v1,Qwen/Qwen2.5-7B-Instruct,The last time Oklahoma won a national championship in football was in 2000.,2003,0,0,0.0,,judge-stub/unwired,621,256,18.95197146099963,1,0.0,0.0018425527809305196,19024.19644099973,72.22498000010091,18951.97146099963,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:30:18.383426+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
333,6968156a93a5e501dde846c6e7c2f2c8149cee7d32b3625961a602f9d65721ae,nq:0047,C1,v1,gpt-4o-mini,2003,2003,1,1,1.0,,judge-stub/unwired,124,27,0.0,1,3.48e-05,0.0,1323.2249800001007,72.22498000010091,1210.1960784313724,40.80392156862745,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:30:18.394679+00:00,stub,measured,0.0,0,,,stub
334,1403d6bbd0eacf1c04132bb54d8ea9c2b800da4454b765190548b22da1fa3c44,nq:0047,C2,v1,gpt-4o-mini,2003,2003,1,1,1.0,,judge-stub/unwired,84,29,0.0,1,2.9999999999999997e-05,0.0,1953.2641956863754,72.22498000010091,1850.5882352941176,30.450980392156865,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:30:18.401464+00:00,stub,measured,0.0,0,,,stub
335,3831b04d326f98154b9da25f7ab16d41d55fd7b56936386e5b4cf9b359b6b985,nq:0047,C3,v1,gpt-4o,2003,2003,1,1,1.0,,judge-stub/unwired,155,20,0.0,1,0.0005875,0.0,2260.7936074510812,72.22498000010091,2157.254901960784,31.31372549019608,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:30:18.408165+00:00,stub,measured,0.0,0,,,stub
336,0c6092af4b0fb1f25ef7ba33cc12c1c6193efc64c9b7c66e86301f55d7180e94,nq:0047,C4,v1,gpt-4o,2003,2003,1,1,1.0,,judge-stub/unwired,160,13,0.0,1,0.00053,0.0,2082.2053721569637,72.22498000010091,1958.8235294117646,51.15686274509804,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:30:18.414881+00:00,stub,measured,0.0,0,,,stub
337,27c816491d15fc3dbbd995875f1a979f7436464f96a6293cecdb30b31fd3807c,nq:0048,L0,v1,Qwen/Qwen2.5-7B-Instruct,Exodus 20:1-17 and Deuteronomy 5:6-21 Answer: Exodus 20:1-17 and Deuteronomy 5:6-21,Exodus,0,0,0.1,,judge-stub/unwired,23,42,2.833774008000546,1,0.0,0.0002755058063333864,2905.4357090008125,71.66170100026648,2833.774008000546,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:30:21.370484+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
